Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,24000.000000,24000.000000,23600.000000,23780.000000,65.392433,21238750
2014-09-04,24200.000000,24320.000000,24040.000000,24200.000000,66.547401,12099950
2014-09-05,24300.000000,24320.000000,23900.000000,24020.000000,66.052422,10770400
2014-09-11,24000.000000,24140.000000,23840.000000,23840.000000,65.557426,23309200
2014-09-12,24000.000000,24160.000000,24000.000000,24020.000000,66.052422,10872350
2014-09-15,24140.000000,24160.000000,23920.000000,24000.000000,65.997406,7161500
2014-09-16,24160.000000,24300.000000,24020.000000,24120.000000,66.327408,7092400
2014-09-17,24140.000000,24520.000000,24140.000000,24520.000000,67.427361,7545750
2014-09-18,24600.000000,24600.000000,24080.000000,24200.000000,66.547401,9476750
2014-09-19,24460.000000,24460.000000,24120.000000,24200.000000,66.547401,13435050
2014-09-22,24080.000000,24080.000000,23600.000000,23760.000000,65.337433,16022100
2014-09-23,23560.000000,23700.000000,23220.000000,23220.000000,63.852497,19541400
2014-09-24,23040.000000,23220.000000,22820.000000,23000.000000,63.247513,15789200
2014-09-25,23240.000000,23320.000000,22940.000000,23120.000000,63.577503,19414500
2014-09-26,23040.000000,23700.000000,22960.000000,23700.000000,65.172440,12413550
2014-09-29,23860.000000,24000.000000,23400.000000,23900.000000,65.722435,9401000
2014-09-30,23700.000000,23760.000000,23300.000000,23680.000000,65.117455,12379300
2014-10-01,23480.000000,23660.000000,23120.000000,23120.000000,63.577503,11929800
2014-10-02,23300.000000,23300.000000,22820.000000,22820.000000,62.752533,12732750
2014-10-06,22900.000000,23120.000000,22760.000000,23020.000000,63.302517,21252900
2014-10-07,23240.000000,23720.000000,23240.000000,23240.000000,63.907497,10149150
2014-10-08,22840.000000,23020.000000,22480.000000,22600.000000,62.147564,14720550
2014-10-10,22000.000000,22280.000000,21980.000000,22100.000000,60.772621,21837450
2014-10-13,21640.000000,22540.000000,21560.000000,22160.000000,60.937614,11344750
2014-10-14,22540.000000,22920.000000,22400.000000,22540.000000,61.982567,16572550
2014-10-15,22560.000000,22900.000000,22400.000000,22500.000000,61.872578,14143600
2014-10-16,22320.000000,22420.000000,22080.000000,22300.000000,61.322594,15148300
2014-10-17,22120.000000,22300.000000,21740.000000,21780.000000,59.892643,16281750
2014-10-20,22300.000000,22340.000000,22020.000000,22120.000000,60.827614,9476750
2014-10-21,21880.000000,22000.000000,21620.000000,21660.000000,59.562656,11766050
2014-10-22,21940.000000,22080.000000,21800.000000,22080.000000,60.717621,11127700
2014-10-23,22260.000000,22260.000000,21800.000000,21880.000000,60.167641,8505900
2014-10-24,22060.000000,22240.000000,21840.000000,22240.000000,61.157604,8378450
2014-10-27,22020.000000,22220.000000,21740.000000,21900.000000,60.222637,8388600
2014-10-28,21800.000000,22000.000000,21720.000000,21820.000000,60.002647,6243850
2014-10-29,22000.000000,22600.000000,21800.000000,22600.000000,62.147564,13726100
2014-10-30,22580.000000,23660.000000,22300.000000,23620.000000,64.952446,24566950
2014-10-31,23960.000000,25000.000000,23700.000000,24880.000000,68.417328,38623150
2014-11-03,25000.000000,25040.000000,24320.000000,24700.000000,67.922333,13475800
2014-11-04,24380.000000,24840.000000,24100.000000,24340.000000,66.932381,13000300
2014-11-05,24300.000000,24500.000000,23880.000000,24040.000000,66.107407,10162150
2014-11-06,23960.000000,24200.000000,23860.000000,24080.000000,66.217415,8570150
2014-11-07,24360.000000,24360.000000,23900.000000,24120.000000,66.327408,6030200
2014-11-10,24520.000000,25380.000000,24440.000000,25360.000000,69.737267,19202900
2014-11-11,25100.000000,25220.000000,24540.000000,24620.000000,67.702347,12141400
2014-11-12,24620.000000,24680.000000,24380.000000,24600.000000,67.647346,9079600
2014-11-13,24560.000000,24640.000000,23980.000000,24000.000000,65.997406,11547150
2014-11-14,24020.000000,24020.000000,23600.000000,23880.000000,65.667419,10621750
2014-11-17,23800.000000,24400.000000,23640.000000,24100.000000,66.272392,9693950
2014-11-18,24400.000000,24540.000000,24300.000000,24400.000000,67.097374,10754700
2014-11-19,24760.000000,24760.000000,24240.000000,24360.000000,66.987373,12502750
2014-11-20,24120.000000,24400.000000,24120.000000,24200.000000,66.547401,10024150
2014-11-21,24380.000000,24520.000000,24340.000000,24460.000000,67.262367,12336350
2014-11-24,24940.000000,24960.000000,24200.000000,24400.000000,67.097374,10284300
2014-11-25,24480.000000,24480.000000,23800.000000,23800.000000,65.447426,17811050
2014-11-26,23800.000000,24220.000000,23640.000000,24020.000000,66.052422,12287900
2014-11-27,25460.000000,26020.000000,25280.000000,25280.000000,69.517273,44377800
2014-11-28,25900.000000,25920.000000,25480.000000,25740.000000,70.782219,9844550
2014-12-01,25880.000000,25960.000000,25740.000000,25900.000000,71.222206,12866850
2014-12-02,25900.000000,25900.000000,25320.000000,25900.000000,71.222206,9222700
2014-12-03,26000.000000,26020.000000,25900.000000,25960.000000,71.387207,9735500
2014-12-04,26040.000000,26060.000000,25960.000000,26000.000000,71.497200,8871350
2014-12-05,26280.000000,26280.000000,26000.000000,26040.000000,71.607193,5637800
2014-12-08,26060.000000,26420.000000,26040.000000,26380.000000,72.542145,7916550
2014-12-09,26380.000000,27140.000000,26380.000000,26980.000000,74.192093,13553100
2014-12-10,26920.000000,26920.000000,26340.000000,26340.000000,72.432159,15977800
2014-12-11,26340.000000,26380.000000,25880.000000,26100.000000,71.772186,20490850
2014-12-12,26060.000000,26080.000000,25480.000000,25720.000000,70.727219,14397250
2014-12-15,25600.000000,25600.000000,25200.000000,25460.000000,70.012260,14337950
2014-12-16,25400.000000,25780.000000,25360.000000,25580.000000,70.342232,12894750
2014-12-17,25580.000000,25660.000000,25060.000000,25320.000000,69.627281,13088650
2014-12-18,25320.000000,25580.000000,25040.000000,25320.000000,69.627281,11808250
2014-12-19,25880.000000,26560.000000,25740.000000,26560.000000,73.037132,18356500
2014-12-22,26900.000000,26940.000000,26360.000000,26900.000000,73.972099,17943850
2014-12-23,26920.000000,26980.000000,26740.000000,26780.000000,73.642105,10976350
2014-12-24,26780.000000,26860.000000,26780.000000,26860.000000,73.862106,6257000
2014-12-26,26860.000000,27100.000000,26860.000000,27040.000000,74.357086,11488100
2014-12-29,26900.000000,26940.000000,26580.000000,26580.000000,262.123535,9637450
2014-12-30,26600.000000,26700.000000,26420.000000,26540.000000,261.729065,10649100
2015-01-02,26800.000000,26800.000000,26540.000000,26600.000000,262.320740,8774950
2015-01-05,26720.000000,26720.000000,26260.000000,26660.000000,262.912445,10139500
2015-01-06,26300.000000,26340.000000,25760.000000,25900.000000,255.417557,15235500
2015-01-07,25880.000000,26220.000000,25640.000000,26140.000000,257.784393,14322750
2015-01-08,26780.000000,26780.000000,26200.000000,26280.000000,259.165039,14477600
2015-01-09,26280.000000,26440.000000,26280.000000,26280.000000,259.165039,9312400
2015-01-12,26260.000000,26380.000000,26020.000000,26320.000000,259.559479,8325400
2015-01-13,26280.000000,26800.000000,26000.000000,26780.000000,264.095825,12293400
2015-01-14,26780.000000,27100.000000,26700.000000,26900.000000,265.279266,14332250
2015-01-15,26900.000000,26980.000000,26580.000000,26680.000000,263.109711,14103900
2015-01-16,26680.000000,26680.000000,26260.000000,26320.000000,259.559479,13568500
2015-01-19,26580.000000,26980.000000,26400.000000,26860.000000,264.884796,6672950
2015-01-20,27000.000000,27440.000000,26900.000000,27440.000000,270.604584,13278050
2015-01-21,27340.000000,27900.000000,27200.000000,27900.000000,275.140930,16612650
2015-01-22,27960.000000,27980.000000,27560.000000,27560.000000,271.787933,17957700
2015-01-23,28000.000000,28000.000000,27540.000000,27720.000000,273.365814,12858750
2015-01-26,27500.000000,27900.000000,27280.000000,27780.000000,273.957520,10153500
2015-01-27,27500.000000,28000.000000,27480.000000,28000.000000,276.127106,9957200
2015-01-28,27720.000000,27800.000000,27480.000000,27560.000000,271.787933,10831500
2015-01-29,27360.000000,27900.000000,27140.000000,27200.000000,268.237823,13702250
2015-01-30,27200.000000,27540.000000,27200.000000,27300.000000,269.223877,16110000
2015-02-02,27300.000000,27540.000000,27120.000000,27360.000000,269.815613,10521000
2015-02-03,27600.000000,27600.000000,27180.000000,27320.000000,269.421173,5654400
2015-02-04,27500.000000,27620.000000,27180.000000,27180.000000,268.040558,9328900
2015-02-05,27180.000000,27380.000000,26920.000000,27160.000000,267.843262,6770400
2015-02-06,26920.000000,27480.000000,26720.000000,27440.000000,270.604584,8005050
2015-02-09,27200.000000,27980.000000,27140.000000,27900.000000,275.140930,8693500
2015-02-10,28000.000000,28000.000000,27540.000000,27560.000000,271.787933,6519350
2015-02-11,27480.000000,27480.000000,27080.000000,27100.000000,267.251617,9973800
2015-02-12,26800.000000,27160.000000,26620.000000,26880.000000,265.082031,10748200
2015-02-13,27200.000000,27220.000000,26900.000000,27220.000000,268.434967,6522900
2015-02-16,27360.000000,27480.000000,27220.000000,27480.000000,270.999054,6226500
2015-02-17,27480.000000,27540.000000,27280.000000,27540.000000,271.590668,5745000
2015-02-23,27560.000000,27800.000000,27320.000000,27340.000000,269.618408,15301800
2015-02-24,27700.000000,27780.000000,27280.000000,27340.000000,269.618408,10863250
2015-02-25,27600.000000,27700.000000,27460.000000,27580.000000,271.985229,8374250
2015-02-26,27580.000000,27600.000000,27360.000000,27500.000000,271.196259,8179150
2015-02-27,27500.000000,27520.000000,27140.000000,27140.000000,267.646088,13009400
2015-03-02,27500.000000,28460.000000,27340.000000,28460.000000,280.663452,21805600
2015-03-03,28700.000000,28740.000000,28120.000000,28360.000000,279.677307,13748800
2015-03-04,28220.000000,28800.000000,28200.000000,28740.000000,283.424774,11603100
2015-03-05,28780.000000,28860.000000,28340.000000,28440.000000,280.466278,9615600
2015-03-06,28280.000000,28980.000000,28120.000000,28840.000000,284.410919,11733500
2015-03-09,28800.000000,28800.000000,28400.000000,28400.000000,280.071777,7814600
2015-03-10,28680.000000,28860.000000,28400.000000,28420.000000,280.268982,10419850
2015-03-11,28380.000000,29580.000000,28360.000000,29480.000000,290.722412,21108650
2015-03-12,29200.000000,29460.000000,28940.000000,28940.000000,285.397095,19153200
2015-03-13,29220.000000,29580.000000,29100.000000,29140.000000,287.369446,9413100
2015-03-16,29160.000000,29740.000000,29100.000000,29400.000000,289.933411,8974550
2015-03-17,29400.000000,30000.000000,29200.000000,29940.000000,295.258759,13661150
2015-03-18,29920.000000,30120.000000,29720.000000,30060.000000,296.442139,12464350
2015-03-19,30200.000000,30200.000000,29400.000000,29400.000000,289.933411,13225800
2015-03-20,29500.000000,29600.000000,29200.000000,29280.000000,288.750092,12704950
2015-03-23,29240.000000,29480.000000,29160.000000,29340.000000,289.341736,8122900
2015-03-24,29100.000000,29560.000000,29100.000000,29520.000000,291.116852,9113150
2015-03-25,29740.000000,29760.000000,29440.000000,29700.000000,292.891968,9369050
2015-03-26,29000.000000,29120.000000,28420.000000,28420.000000,280.268982,21005950
2015-03-27,28300.000000,28960.000000,28300.000000,28420.000000,280.268982,16065800
2015-03-30,28500.000000,28680.000000,28240.000000,28560.000000,281.649658,8955500
2015-03-31,28980.000000,29040.000000,28600.000000,28820.000000,284.213715,9842650
2015-04-01,28740.000000,28740.000000,28400.000000,28460.000000,280.663452,7266050
2015-04-02,28680.000000,28800.000000,28460.000000,28680.000000,282.833038,6903400
2015-04-03,28680.000000,28800.000000,28400.000000,28680.000000,282.833038,6270150
2015-04-06,28860.000000,29800.000000,28700.000000,29400.000000,289.933411,10582600
2015-04-07,29560.000000,29700.000000,29240.000000,29240.000000,288.355591,9526050
2015-04-08,29400.000000,29700.000000,29200.000000,29580.000000,291.708588,7773400
2015-04-09,29400.000000,29780.000000,29400.000000,29660.000000,292.497437,9107550
2015-04-10,29600.000000,29880.000000,29560.000000,29800.000000,293.878113,9960100
2015-04-13,29580.000000,29820.000000,29360.000000,29580.000000,291.708588,10293300
2015-04-14,29700.000000,29700.000000,29300.000000,29480.000000,290.722412,9429750
2015-04-15,29200.000000,29400.000000,28540.000000,28920.000000,285.199829,13551050
2015-04-16,29240.000000,29540.000000,28940.000000,29540.000000,291.314087,10762350
2015-04-17,29540.000000,29560.000000,28940.000000,29000.000000,285.988800,10172300
2015-04-20,28920.000000,28960.000000,28460.000000,28600.000000,282.044098,12394900
2015-04-21,28420.000000,28900.000000,28400.000000,28880.000000,284.805359,11852650
2015-04-22,28880.000000,29460.000000,28720.000000,29220.000000,288.158325,12655550
2015-04-23,29400.000000,29400.000000,28800.000000,29020.000000,286.186035,9245150
2015-04-24,28980.000000,29100.000000,28000.000000,28200.000000,278.099457,19089900
2015-04-27,28200.000000,28220.000000,27500.000000,27900.000000,275.140930,16517150
2015-04-28,27800.000000,28000.000000,27180.000000,27320.000000,269.421173,15697300
2015-04-29,27340.000000,27880.000000,27280.000000,27700.000000,273.168640,10895650
2015-04-30,27700.000000,28360.000000,27580.000000,28200.000000,278.099457,18352850
2015-05-04,28140.000000,28460.000000,27940.000000,28000.000000,276.127106,8283700
2015-05-06,27800.000000,27820.000000,27120.000000,27240.000000,268.632263,13270500
2015-05-07,27240.000000,27500.000000,27080.000000,27400.000000,270.210083,10257400
2015-05-08,27320.000000,27400.000000,26760.000000,26760.000000,263.898651,9488100
2015-05-11,27200.000000,27200.000000,26720.000000,26720.000000,263.504181,9640450
2015-05-12,26900.000000,27060.000000,26480.000000,26620.000000,262.517975,10633200
2015-05-13,26980.000000,26980.000000,26520.000000,26660.000000,262.912445,9877250
2015-05-14,26820.000000,26860.000000,26560.000000,26800.000000,264.293091,8488500
2015-05-15,27100.000000,27120.000000,26420.000000,26520.000000,261.531830,8922350
2015-05-18,26700.000000,26700.000000,26180.000000,26400.000000,260.348419,9626850
2015-05-19,26420.000000,27100.000000,26140.000000,26760.000000,263.898651,8680900
2015-05-20,26980.000000,27400.000000,26820.000000,27320.000000,269.421173,10291450
2015-05-21,27420.000000,27440.000000,26880.000000,27040.000000,266.659882,7210600
2015-05-22,27060.000000,27060.000000,26700.000000,27000.000000,266.265442,8195800
2015-05-26,27320.000000,27380.000000,26720.000000,27240.000000,268.632263,10034150
2015-05-27,27200.000000,27320.000000,26260.000000,26280.000000,259.165039,17265450
2015-05-28,26340.000000,26420.000000,26020.000000,26180.000000,258.178833,15048150
2015-05-29,26400.000000,26420.000000,25940.000000,26140.000000,257.784393,17380750
2015-06-01,26000.000000,26020.000000,25760.000000,25820.000000,254.628677,10921950
2015-06-02,26000.000000,26060.000000,25760.000000,26060.000000,256.995483,8757550
2015-06-03,26060.000000,26320.000000,25300.000000,25460.000000,251.078400,11769400
2015-06-04,26300.000000,26820.000000,26100.000000,26740.000000,263.701385,19411950
2015-06-05,26500.000000,27100.000000,26400.000000,26820.000000,264.490356,9828150
2015-06-08,26900.000000,26940.000000,26260.000000,26280.000000,259.165039,10118950
2015-06-09,26000.000000,26200.000000,25360.000000,25640.000000,252.853561,13735250
2015-06-10,25640.000000,25880.000000,25240.000000,25240.000000,248.908875,12501700
2015-06-11,25260.000000,25480.000000,25060.000000,25140.000000,247.922714,15314050
2015-06-12,25560.000000,25740.000000,25280.000000,25540.000000,251.867340,11741500
2015-06-15,25100.000000,25480.000000,25100.000000,25400.000000,250.486725,8067800
2015-06-16,25400.000000,25480.000000,24900.000000,25100.000000,247.528229,12767600
2015-06-17,25000.000000,25320.000000,24800.000000,25080.000000,247.330994,9452300
2015-06-18,25180.000000,25580.000000,25020.000000,25300.000000,249.500565,8247600
2015-06-19,25320.000000,25560.000000,25200.000000,25320.000000,249.697815,7094750
2015-06-22,25820.000000,25920.000000,25520.000000,25620.000000,252.656311,6370900
2015-06-23,26180.000000,26560.000000,25820.000000,26420.000000,260.545654,10159000
2015-06-24,26000.000000,26220.000000,25820.000000,26040.000000,256.798218,10198000
2015-06-25,25800.000000,26060.000000,25380.000000,25380.000000,250.289536,10695800
2015-06-26,25040.000000,25800.000000,25040.000000,25560.000000,252.064590,10347500
2015-06-29,25380.000000,25700.000000,25120.000000,25620.000000,262.943604,11519950
2015-06-30,25520.000000,25700.000000,25320.000000,25360.000000,260.275177,9870350
2015-07-01,25360.000000,26040.000000,25180.000000,25900.000000,265.817291,8324900
2015-07-02,25720.000000,26080.000000,25700.000000,25980.000000,266.638397,8223000
2015-07-03,25740.000000,25880.000000,25340.000000,25360.000000,260.275177,7130200
2015-07-06,25060.000000,25200.000000,24460.000000,24600.000000,252.475143,10099950
2015-07-07,24400.000000,25180.000000,24400.000000,24800.000000,254.527786,12478250
2015-07-08,24800.000000,25020.000000,24640.000000,24780.000000,254.322540,11780950
2015-07-09,24600.000000,25300.000000,24520.000000,25300.000000,259.659424,14030500
2015-07-10,25140.000000,25320.000000,24960.000000,25180.000000,258.427826,9573400
2015-07-13,25000.000000,25440.000000,24900.000000,25320.000000,259.864655,7672050
2015-07-14,25300.000000,25400.000000,24420.000000,24500.000000,251.448837,19989700
2015-07-15,24500.000000,24760.000000,24480.000000,24700.000000,253.501465,8370650
2015-07-16,24460.000000,25740.000000,24460.000000,25640.000000,263.148895,11173450
2015-07-17,26000.000000,26220.000000,25560.000000,26100.000000,267.869965,14861650
2015-07-20,25820.000000,26080.000000,25460.000000,25500.000000,261.712067,6446400
2015-07-21,25500.000000,25540.000000,24940.000000,25260.000000,259.248871,9702750
2015-07-22,24880.000000,25200.000000,24700.000000,25060.000000,257.196228,13416150
2015-07-23,24880.000000,25060.000000,24680.000000,24680.000000,253.296204,10448250
2015-07-24,24540.000000,24760.000000,24480.000000,24580.000000,252.269867,9829200
2015-07-27,24580.000000,24940.000000,24560.000000,24600.000000,252.475143,12152000
2015-07-28,24480.000000,25020.000000,24380.000000,24600.000000,252.475143,13381350
2015-07-29,25000.000000,25500.000000,24620.000000,25260.000000,259.248871,13734450
2015-07-30,25160.000000,25200.000000,24300.000000,24300.000000,249.396210,15419600
2015-07-31,24400.000000,24440.000000,23500.000000,23700.000000,243.238235,19579450
2015-08-03,23680.000000,23680.000000,23320.000000,23500.000000,241.185562,9844550
2015-08-04,23500.000000,23740.000000,23400.000000,23640.000000,242.622421,12844350
2015-08-05,23640.000000,23640.000000,23160.000000,23180.000000,237.901352,12802500
2015-08-06,23100.000000,23120.000000,22300.000000,22300.000000,228.869736,20199050
2015-08-07,22400.000000,22740.000000,22300.000000,22720.000000,233.180313,13787100
2015-08-10,22800.000000,22840.000000,22600.000000,22820.000000,234.206635,5722500
2015-08-11,23020.000000,23580.000000,22960.000000,23140.000000,237.490829,11664300
2015-08-12,23000.000000,23280.000000,22800.000000,23080.000000,236.875015,11154000
2015-08-13,23060.000000,23060.000000,22760.000000,22800.000000,234.001358,7520550
2015-08-14,22800.000000,22800.000000,22800.000000,22800.000000,234.001358,0
2015-08-17,22800.000000,22820.000000,22080.000000,22080.000000,226.611816,11360850
2015-08-18,22360.000000,22820.000000,22340.000000,22620.000000,232.153946,11583600
2015-08-19,23380.000000,23520.000000,22820.000000,23080.000000,236.875015,20070750
2015-08-20,23260.000000,23420.000000,22600.000000,22780.000000,233.796066,10805950
2015-08-21,21980.000000,22560.000000,21920.000000,22020.000000,225.996033,20442550
2015-08-24,21760.000000,22300.000000,20660.000000,21580.000000,221.480209,22429600
2015-08-25,21580.000000,22140.000000,21340.000000,21580.000000,221.480209,19625950
2015-08-26,21360.000000,21480.000000,21000.000000,21340.000000,219.017059,27947600
2015-08-27,21640.000000,21720.000000,21260.000000,21340.000000,219.017059,24769400
2015-08-28,21720.000000,21720.000000,21460.000000,21620.000000,221.890732,23111150
2015-08-31,21420.000000,21780.000000,21040.000000,21780.000000,223.532852,20415450
2015-09-01,21780.000000,21960.000000,21620.000000,21700.000000,222.711823,12018600
2015-09-02,21380.000000,21900.000000,21300.000000,21800.000000,223.738129,15634150
2015-09-03,22040.000000,22500.000000,21860.000000,22440.000000,230.306595,15200350
2015-09-04,22440.000000,22880.000000,22360.000000,22580.000000,231.743439,12570650
2015-09-07,22580.000000,22580.000000,22100.000000,22240.000000,228.253952,9590250
2015-09-08,22260.000000,22720.000000,22120.000000,22620.000000,232.153946,9116500
2015-09-09,22920.000000,22940.000000,22720.000000,22940.000000,235.438217,12968800
2015-09-10,22600.000000,22780.000000,22360.000000,22680.000000,232.769745,18128400
2015-09-11,22520.000000,22660.000000,22300.000000,22300.000000,228.869736,10208350
2015-09-14,22400.000000,22480.000000,22200.000000,22480.000000,230.717117,8353650
2015-09-15,22280.000000,22560.000000,22260.000000,22460.000000,230.511856,11647800
2015-09-16,22420.000000,23140.000000,22420.000000,23040.000000,236.464523,17188150
2015-09-17,23060.000000,23140.000000,22880.000000,23140.000000,237.490829,13698000
2015-09-18,22900.000000,23840.000000,22700.000000,23800.000000,244.264542,21813500
2015-09-21,23260.000000,23460.000000,23000.000000,23000.000000,236.054001,10267950
2015-09-22,22860.000000,23000.000000,22600.000000,22900.000000,235.027664,12533750
2015-09-23,22880.000000,22880.000000,22500.000000,22620.000000,232.153946,9882450
2015-09-24,22520.000000,22700.000000,22500.000000,22520.000000,231.127640,6636050
2015-09-25,22400.000000,22500.000000,22180.000000,22240.000000,228.253952,10458000
2015-09-30,22000.000000,22680.000000,21800.000000,22680.000000,232.769745,22946800
2015-10-01,22800.000000,22900.000000,22420.000000,22680.000000,232.769745,12052050
2015-10-02,22240.000000,22660.000000,22240.000000,22380.000000,229.690796,13715100
2015-10-05,22380.000000,22620.000000,22300.000000,22300.000000,228.869736,12096750
2015-10-06,22600.000000,23100.000000,22540.000000,23020.000000,236.259232,19149350
2015-10-07,23960.000000,25040.000000,23720.000000,25020.000000,256.785675,39975100
2015-10-08,25000.000000,25580.000000,25000.000000,25400.000000,260.685760,28533850
2015-10-12,25200.000000,25260.000000,24940.000000,25200.000000,258.633087,18948700
2015-10-13,25200.000000,25440.000000,24960.000000,25040.000000,256.990936,9900000
2015-10-14,24960.000000,25200.000000,24740.000000,25080.000000,257.401489,8752550
2015-10-15,24880.000000,25640.000000,24860.000000,25380.000000,260.480469,12425150
2015-10-16,25300.000000,25380.000000,25180.000000,25300.000000,259.659424,7198400
2015-10-19,25140.000000,25300.000000,24980.000000,25120.000000,257.812012,5853500
2015-10-20,25200.000000,25460.000000,25120.000000,25320.000000,259.864655,7517350
2015-10-21,25300.000000,25640.000000,25180.000000,25400.000000,260.685760,6978350
2015-10-22,25600.000000,25900.000000,25380.000000,25600.000000,262.738342,11533650
2015-10-23,26000.000000,26000.000000,25560.000000,25780.000000,264.585754,13153550
2015-10-26,25960.000000,25960.000000,25440.000000,25840.000000,265.201538,7608250
2015-10-27,25640.000000,25980.000000,25620.000000,25960.000000,266.433105,6612050
2015-10-28,25880.000000,26160.000000,25820.000000,26160.000000,268.485748,13565150
2015-10-29,26600.000000,27840.000000,26480.000000,26500.000000,271.975281,31523550
2015-10-30,26900.000000,27800.000000,26820.000000,27440.000000,281.622650,25469250
2015-11-02,27700.000000,27860.000000,27480.000000,27660.000000,283.880524,19327300
2015-11-03,27620.000000,27620.000000,27000.000000,27040.000000,277.517395,15092000
2015-11-04,27040.000000,27220.000000,26520.000000,26600.000000,273.001556,14053500
2015-11-05,26600.000000,27080.000000,26600.000000,26840.000000,275.464783,8652100
2015-11-06,26860.000000,26960.000000,26600.000000,26760.000000,274.643707,8216100
2015-11-09,26760.000000,26880.000000,26420.000000,26880.000000,275.875275,9283050
2015-11-10,26720.000000,26820.000000,26280.000000,26420.000000,271.154205,9877550
2015-11-11,26420.000000,26900.000000,26420.000000,26660.000000,273.617340,7022450
2015-11-12,26660.000000,26680.000000,26340.000000,26340.000000,270.333160,7870850
2015-11-13,26340.000000,26340.000000,26000.000000,26000.000000,266.843658,8883850
2015-11-16,25820.000000,25820.000000,25260.000000,25260.000000,259.248871,13785250
2015-11-17,25500.000000,25800.000000,25400.000000,25400.000000,260.685760,9309200
2015-11-18,25440.000000,25800.000000,25440.000000,25620.000000,262.943604,8386750
2015-11-19,25800.000000,25800.000000,25420.000000,25780.000000,264.585754,9642500
2015-11-20,25780.000000,25920.000000,25560.000000,25700.000000,263.764648,8436000
2015-11-23,25700.000000,26040.000000,25620.000000,25640.000000,263.148895,9941000
2015-11-24,25640.000000,26100.000000,25640.000000,25980.000000,266.638397,7978000
2015-11-25,26000.000000,26200.000000,25980.000000,25980.000000,266.638397,7131350
2015-11-26,25980.000000,26800.000000,25980.000000,26700.000000,274.027863,9290000
2015-11-27,26900.000000,26980.000000,26540.000000,26540.000000,272.385803,8492700
2015-11-30,26500.000000,26500.000000,25680.000000,25680.000000,263.559418,26700300
2015-12-01,25880.000000,26440.000000,25760.000000,26420.000000,271.154205,12605650
2015-12-02,26420.000000,26440.000000,25880.000000,26000.000000,266.843658,11481400
2015-12-03,25900.000000,25940.000000,25720.000000,25800.000000,264.790985,8334750
2015-12-04,25500.000000,25600.000000,25340.000000,25380.000000,260.480469,9635550
2015-12-07,25380.000000,25500.000000,25240.000000,25240.000000,259.043579,9805350
2015-12-08,25240.000000,25440.000000,25240.000000,25240.000000,259.043579,6916100
2015-12-09,25240.000000,25500.000000,25240.000000,25260.000000,259.248871,9090600
2015-12-10,25260.000000,25860.000000,25260.000000,25660.000000,263.354156,15193350
2015-12-11,25660.000000,25900.000000,25440.000000,25680.000000,263.559418,10336450
2015-12-14,25460.000000,25460.000000,25100.000000,25220.000000,258.838379,11140050
2015-12-15,25220.000000,25600.000000,25200.000000,25540.000000,262.122559,8774700
2015-12-16,25560.000000,26200.000000,25560.000000,25980.000000,266.638397,10398100
2015-12-17,26020.000000,26160.000000,25500.000000,25800.000000,264.790985,8733850
2015-12-18,25300.000000,25760.000000,25280.000000,25560.000000,262.327820,8418450
2015-12-21,25560.000000,25700.000000,25220.000000,25600.000000,262.738342,8023300
2015-12-22,25600.000000,25840.000000,25340.000000,25840.000000,265.201538,10309600
2015-12-23,25840.000000,25980.000000,25640.000000,25900.000000,265.817291,10357400
2015-12-24,25900.000000,26000.000000,25700.000000,25700.000000,263.764648,7807550
2015-12-28,25700.000000,25780.000000,25320.000000,25320.000000,259.864655,11361500
2015-12-29,25300.000000,25320.000000,24820.000000,25080.000000,1225.076172,11647200
2015-12-30,25200.000000,25440.000000,25080.000000,25200.000000,1230.937744,10197900
2016-01-04,25200.000000,25200.000000,24100.000000,24100.000000,1177.206421,15346950
2016-01-05,24040.000000,24360.000000,23720.000000,24160.000000,1180.137085,10800100
2016-01-06,24160.000000,24160.000000,23360.000000,23500.000000,1147.898071,18337600
2016-01-07,23320.000000,23660.000000,23020.000000,23260.000000,1136.175049,14119400
2016-01-08,23260.000000,23720.000000,23260.000000,23420.000000,1143.990356,12888150
2016-01-11,23120.000000,23320.000000,22920.000000,23040.000000,1125.428833,12063850
2016-01-12,22960.000000,23320.000000,22880.000000,22920.000000,1119.567139,10314150
2016-01-13,23060.000000,23180.000000,22960.000000,22960.000000,1121.520996,7165800
2016-01-14,22620.000000,22840.000000,22620.000000,22760.000000,1111.751709,10451100
2016-01-15,22800.000000,23040.000000,22480.000000,22640.000000,1105.890015,10473200
2016-01-18,21760.000000,22660.000000,21760.000000,22520.000000,1100.028442,16010700
2016-01-19,22560.000000,23420.000000,22560.000000,23420.000000,1143.990356,10362100
2016-01-20,23200.000000,23200.000000,22640.000000,22760.000000,1111.751709,8352600
2016-01-21,22660.000000,23100.000000,22500.000000,22620.000000,1104.912964,9517600
2016-01-22,22900.000000,23360.000000,22900.000000,23360.000000,1141.059692,7376400
2016-01-25,23440.000000,23520.000000,23120.000000,23240.000000,1135.198120,7995650
2016-01-26,23100.000000,23140.000000,22720.000000,22740.000000,1110.774658,7619950
2016-01-27,22520.000000,23500.000000,22520.000000,23500.000000,1147.898071,13811850
2016-01-28,23280.000000,23360.000000,22780.000000,22900.000000,1118.590210,15795600
2016-01-29,22800.000000,23000.000000,22320.000000,23000.000000,1123.474976,21849150
